2024-06-24 23:17:07,247 INFO    SenderThread:112086 [sender.py:send_request_log_artifact():1518] logged artifact model-pspkhj3a - {'id': 'QXJ0aWZhY3Q6OTIyMjE3MDY0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIyOTYwNTA3NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTIyMjE3MDI2', 'versionIndex': 1}}}
2024-06-24 23:17:07,248 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: log_artifact
2024-06-24 23:17:07,699 INFO    Thread-12 :112086 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sultand/mop_modifications/streamlined_mop/src/wandb/run-20240624_231650-pspkhj3a/files/output.log
2024-06-24 23:17:07,734 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:07,795 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: partial_history
2024-06-24 23:17:08,739 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:09,002 INFO    wandb-upload_0:112086 [upload_job.py:push():88] Uploaded file /home/sultand/.local/share/wandb/artifacts/staging/tmp9lo_khp4
2024-06-24 23:17:09,594 INFO    SenderThread:112086 [sender.py:send_request_log_artifact():1518] logged artifact model-pspkhj3a - {'id': 'QXJ0aWZhY3Q6OTIyMjE3MTEw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIyOTYwNTA3NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTIyMjE3MDY0', 'versionIndex': 2}}}
2024-06-24 23:17:09,599 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:09,607 DEBUG   SenderThread:112086 [sender.py:send():379] send: history
2024-06-24 23:17:09,613 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: summary_record
2024-06-24 23:17:09,623 INFO    SenderThread:112086 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-24 23:17:09,700 INFO    Thread-12 :112086 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sultand/mop_modifications/streamlined_mop/src/wandb/run-20240624_231650-pspkhj3a/files/output.log
2024-06-24 23:17:09,700 INFO    Thread-12 :112086 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sultand/mop_modifications/streamlined_mop/src/wandb/run-20240624_231650-pspkhj3a/files/wandb-summary.json
2024-06-24 23:17:09,739 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:17:09,740 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:09,740 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:17:10,772 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:11,740 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:11,762 INFO    Thread-12 :112086 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sultand/mop_modifications/streamlined_mop/src/wandb/run-20240624_231650-pspkhj3a/files/output.log
2024-06-24 23:17:12,740 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:13,740 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:14,609 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:14,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:15,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:15,763 INFO    Thread-12 :112086 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sultand/mop_modifications/streamlined_mop/src/wandb/run-20240624_231650-pspkhj3a/files/output.log
2024-06-24 23:17:16,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:17,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:18,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:19,738 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:19,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:20,742 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:21,742 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:22,743 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:23,742 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:24,744 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:24,745 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:17:24,745 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:24,924 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:17:25,743 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:25,767 INFO    Thread-12 :112086 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sultand/mop_modifications/streamlined_mop/src/wandb/run-20240624_231650-pspkhj3a/files/config.yaml
2024-06-24 23:17:26,743 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:27,743 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:28,743 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:29,744 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:30,739 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:30,744 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:31,744 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:32,744 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:33,744 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:34,745 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:35,745 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:36,739 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:36,744 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:37,745 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:38,746 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:39,740 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:17:39,740 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:17:39,784 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:40,746 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:41,746 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:41,863 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:42,746 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:43,746 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:44,747 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:45,746 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:46,746 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:47,740 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:47,747 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:48,747 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:49,747 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:50,748 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:50,807 DEBUG   SystemMonitor:112086 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-24 23:17:50,811 DEBUG   SenderThread:112086 [sender.py:send():379] send: stats
2024-06-24 23:17:51,747 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:52,748 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:52,813 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:53,748 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:54,738 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:17:54,738 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:17:54,780 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:55,748 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:56,748 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:57,748 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:57,889 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:17:58,749 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:17:59,749 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:00,749 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:01,750 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:02,749 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:03,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:03,750 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:04,750 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:05,750 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:06,750 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:07,751 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:08,750 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:09,738 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:18:09,738 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:18:09,780 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:09,898 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:10,751 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:11,751 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:12,751 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:13,751 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:14,752 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:15,740 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:15,753 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:16,752 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:17,753 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:18,753 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:19,752 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:20,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:20,753 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:20,815 DEBUG   SenderThread:112086 [sender.py:send():379] send: stats
2024-06-24 23:18:21,753 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:22,753 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:23,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:24,739 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:18:24,739 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:18:24,780 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:25,753 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:25,911 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:26,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:27,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:28,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:29,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:30,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:31,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:31,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:32,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:33,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:34,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:35,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:35,790 INFO    Thread-12 :112086 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sultand/mop_modifications/streamlined_mop/src/wandb/run-20240624_231650-pspkhj3a/files/output.log
2024-06-24 23:18:36,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:37,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:37,754 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:38,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:39,738 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:18:39,739 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:18:39,784 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:40,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:41,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:42,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:42,838 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:43,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:44,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:45,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:46,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:47,755 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:48,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:48,756 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:49,757 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:50,758 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:50,819 DEBUG   SenderThread:112086 [sender.py:send():379] send: stats
2024-06-24 23:18:51,757 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:52,758 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:53,758 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:53,822 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:54,738 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:18:54,738 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:18:54,780 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:55,758 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:56,758 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:57,758 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:58,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:18:58,924 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:18:59,758 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:00,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:01,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:02,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:03,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:04,741 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:04,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:05,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:06,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:07,759 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:08,760 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:09,738 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:19:09,738 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:19:09,784 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:09,907 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:10,760 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:11,761 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:12,761 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:13,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:14,761 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:15,743 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:15,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:16,761 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:17,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:18,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:19,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:20,743 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:20,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:20,825 DEBUG   SenderThread:112086 [sender.py:send():379] send: stats
2024-06-24 23:19:21,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:22,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:23,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:24,738 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:19:24,739 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:19:24,784 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:25,762 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:25,869 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:26,763 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:27,763 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:28,763 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:29,763 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:30,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:31,745 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:31,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:32,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:33,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:34,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:35,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:36,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:37,744 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:37,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:38,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:39,738 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:19:39,739 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:19:39,780 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:40,764 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:41,765 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:42,766 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:42,899 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:43,766 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:44,765 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:45,766 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:46,766 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:47,766 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:48,745 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:48,766 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:49,766 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:50,767 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:50,832 DEBUG   SenderThread:112086 [sender.py:send():379] send: stats
2024-06-24 23:19:51,767 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:52,768 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:53,768 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 23:19:53,834 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 23:19:54,739 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 23:19:54,740 DEBUG   SenderThread:112086 [sender.py:send_request():406] send_request: stop_status
2024-06-24 23:19:54,780 DEBUG   HandlerThread:112086 [handler.py:handle_request():158] handle_request: internal_messages
